"File name","WAVE0001.CSV","V 1.11"
"Title comment",""
"Trigger Time","23-04-30 18:08:16"
"Ch","Mode","Range","Comment","Scaling","Ratio","Offset"
"CH-1","Voltage","100mV","","On"," 1.33150E+04"," 0.00000E+00"
"CH-2","Voltage","100mV","","On"," 1.39080E+04"," 0.00000E+00"
"CH-3","Tc","2000 C","","Off","-","-"
"CH-4","Tc","2000 C","","Off","-","-"
"CH-5","Tc","2000 C","","Off","-","-"
"CH-6","Tc","2000 C","","Off","-","-"
"CH-7","Tc","2000 C","","Off","-","-"
"CH-8","Tc","2000 C","","Off","-","-"
"CH-9","Voltage","100mV","","On"," 2.10080E+04"," 0.00000E+00"
"CH-10","Voltage","100mV","","On"," 2.05760E+04"," 0.00000E+00"
"Time","CH-1[W/m^2]","CH-2[W/m^2]","CH-3[C]","CH-4[C]","CH-5[C]","CH-6[C]","CH-7[C]","CH-8[C]","CH-9[W/m^2]","CH-10[W/m^2]","Event",
 1.947000000E+05,-6.65750E-01, 2.33654E+01, 3.27670E+03, 1.57000E+01, 1.70000E+00, 1.49000E+01, 1.69000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.947600000E+05,-1.39807E+00, 2.41304E+01, 3.27670E+03, 1.57000E+01, 1.70000E+00, 1.49000E+01, 1.69000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.948200000E+05,-7.98900E-01, 2.41999E+01, 3.27670E+03, 1.57000E+01, 1.70000E+00, 1.49000E+01, 1.69000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.948800000E+05,-8.65475E-01, 1.88453E+01, 3.27670E+03, 1.57000E+01, 1.70000E+00, 1.49000E+01, 1.69000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.949400000E+05,-9.32050E-01, 2.94154E+01, 3.27670E+03, 1.57000E+01, 1.70000E+00, 1.49000E+01, 1.69000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.950000000E+05,-6.65750E-01, 2.98327E+01, 3.27670E+03, 1.57000E+01, 1.70000E+00, 1.49000E+01, 1.70000E+01, 1.30000E+01, 1.05040E-01, 1.02880E-01,0,
 1.950600000E+05,-6.65750E-01, 1.68287E+01, 3.27670E+03, 1.57000E+01, 1.80000E+00, 1.49000E+01, 1.70000E+01, 1.30000E+01, 1.05040E-01, 1.02880E-01,0,
 1.951200000E+05,-3.99450E-01, 2.09315E+01, 3.27670E+03, 1.57000E+01, 1.80000E+00, 1.49000E+01, 1.70000E+01, 1.30000E+01, 1.05040E-01, 1.02880E-01,0,
 1.951800000E+05,-4.66025E-01, 2.51039E+01, 3.27670E+03, 1.57000E+01, 1.80000E+00, 1.49000E+01, 1.70000E+01, 1.30000E+01, 1.05040E-01, 1.02880E-01,0,
 1.952400000E+05,-8.65475E-01, 1.90540E+01, 3.27670E+03, 1.56000E+01, 1.60000E+00, 1.48000E+01, 1.69000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.953000000E+05,-7.32325E-01, 2.48258E+01, 3.27670E+03, 1.56000E+01, 1.60000E+00, 1.48000E+01, 1.69000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.953600000E+05,-6.65750E-01, 2.09315E+01, 3.27670E+03, 1.56000E+01, 1.60000E+00, 1.48000E+01, 1.69000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.954200000E+05,-5.32600E-01, 1.94017E+01, 3.27670E+03, 1.56000E+01, 1.50000E+00, 1.48000E+01, 1.68000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 1.954800000E+05,-3.99450E-01, 2.57993E+01, 3.27670E+03, 1.56000E+01, 1.50000E+00, 1.48000E+01, 1.68000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 1.955400000E+05,-6.65750E-01, 3.06671E+01, 3.27670E+03, 1.56000E+01, 1.60000E+00, 1.48000E+01, 1.68000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.956000000E+05,-5.32600E-01, 1.70373E+01, 3.27670E+03, 1.56000E+01, 1.60000E+00, 1.48000E+01, 1.69000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.956600000E+05,-1.26492E+00, 2.44781E+01, 3.27670E+03, 1.56000E+01, 1.60000E+00, 1.48000E+01, 1.69000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.957200000E+05,-4.66025E-01, 2.34350E+01, 3.27670E+03, 1.56000E+01, 1.60000E+00, 1.48000E+01, 1.69000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.957800000E+05,-6.65750E-01, 2.15574E+01, 3.27670E+03, 1.56000E+01, 1.60000E+00, 1.48000E+01, 1.69000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.958400000E+05,-7.32325E-01, 1.87063E+01, 3.27670E+03, 1.56000E+01, 1.60000E+00, 1.48000E+01, 1.69000E+01, 1.30000E+01, 1.05040E-01, 1.02880E-01,0,
 1.959000000E+05,-5.99175E-01, 2.37827E+01, 3.27670E+03, 1.56000E+01, 1.60000E+00, 1.48000E+01, 1.69000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.959600000E+05,-4.66025E-01, 2.87896E+01, 3.27670E+03, 1.56000E+01, 1.60000E+00, 1.48000E+01, 1.69000E+01, 1.30000E+01, 1.05040E-01, 1.02880E-01,0,
 1.960200000E+05,-9.98625E-01, 2.09315E+01, 3.27670E+03, 1.56000E+01, 1.50000E+00, 1.48000E+01, 1.69000E+01, 1.30000E+01, 1.05040E-01, 1.02880E-01,0,
 1.960800000E+05,-5.32600E-01, 2.28091E+01, 3.27670E+03, 1.56000E+01, 1.50000E+00, 1.48000E+01, 1.69000E+01, 1.30000E+01, 1.05040E-01, 1.02880E-01,0,
 1.961400000E+05,-5.32600E-01, 1.86367E+01, 3.27670E+03, 1.55000E+01, 1.40000E+00, 1.47000E+01, 1.68000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.962000000E+05,-1.06520E+00, 1.50206E+01, 3.27670E+03, 1.55000E+01, 1.40000E+00, 1.47000E+01, 1.69000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.962600000E+05,-6.65750E-01, 1.34212E+01, 3.27670E+03, 1.56000E+01, 1.40000E+00, 1.47000E+01, 1.69000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.963200000E+05,-4.66025E-01, 2.05838E+01, 3.27670E+03, 1.55000E+01, 1.30000E+00, 1.47000E+01, 1.68000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 1.963800000E+05,-6.65750E-01, 2.59384E+01, 3.27670E+03, 1.55000E+01, 1.40000E+00, 1.47000E+01, 1.68000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 1.964400000E+05,-8.65475E-01, 2.68424E+01, 3.27670E+03, 1.55000E+01, 1.40000E+00, 1.48000E+01, 1.68000E+01, 1.29000E+01, 1.05040E-01, 2.05760E-01,0,
 1.965000000E+05,-9.32050E-01, 2.10706E+01, 3.27670E+03, 1.55000E+01, 1.40000E+00, 1.47000E+01, 1.69000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.965600000E+05,-5.99175E-01, 2.07925E+01, 3.27670E+03, 1.55000E+01, 1.40000E+00, 1.47000E+01, 1.68000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.966200000E+05,-8.65475E-01, 1.94017E+01, 3.27670E+03, 1.55000E+01, 1.40000E+00, 1.47000E+01, 1.69000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.966800000E+05,-7.32325E-01, 1.72459E+01, 3.27670E+03, 1.55000E+01, 1.30000E+00, 1.47000E+01, 1.69000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.967400000E+05,-7.32325E-01, 2.62166E+01, 3.27670E+03, 1.55000E+01, 1.30000E+00, 1.47000E+01, 1.69000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.968000000E+05,-5.99175E-01, 1.84281E+01, 3.27670E+03, 1.55000E+01, 1.30000E+00, 1.47000E+01, 1.69000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.968600000E+05,-8.65475E-01, 2.46172E+01, 3.27670E+03, 1.55000E+01, 1.30000E+00, 1.48000E+01, 1.69000E+01, 1.30000E+01, 1.05040E-01, 1.02880E-01,0,
 1.969200000E+05,-9.98625E-01, 2.55907E+01, 3.27670E+03, 1.55000E+01, 1.30000E+00, 1.48000E+01, 1.69000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.969800000E+05,-5.99175E-01, 2.13488E+01, 3.27670E+03, 1.56000E+01, 1.20000E+00, 1.48000E+01, 1.69000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.970400000E+05,-7.98900E-01, 1.74545E+01, 3.27670E+03, 1.54000E+01, 1.10000E+00, 1.46000E+01, 1.68000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 1.971000000E+05,-1.06520E+00, 1.73850E+01, 3.27670E+03, 1.55000E+01, 1.10000E+00, 1.47000E+01, 1.68000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 1.971600000E+05,-1.26492E+00, 1.85672E+01, 3.27670E+03, 1.54000E+01, 1.10000E+00, 1.47000E+01, 1.68000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.972200000E+05,-5.32600E-01, 2.32959E+01, 3.27670E+03, 1.54000E+01, 1.10000E+00, 1.46000E+01, 1.67000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 1.972800000E+05,-6.65750E-01, 1.85672E+01, 3.27670E+03, 1.55000E+01, 1.10000E+00, 1.46000E+01, 1.67000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 1.973400000E+05,-9.98625E-01, 2.58689E+01, 3.27670E+03, 1.55000E+01, 1.10000E+00, 1.47000E+01, 1.68000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.974000000E+05,-7.32325E-01, 2.43390E+01, 3.27670E+03, 1.55000E+01, 1.20000E+00, 1.46000E+01, 1.68000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.974600000E+05,-1.06520E+00, 2.58689E+01, 3.27670E+03, 1.55000E+01, 1.20000E+00, 1.47000E+01, 1.68000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.975200000E+05,-8.65475E-01, 2.39218E+01, 3.27670E+03, 1.55000E+01, 1.20000E+00, 1.46000E+01, 1.68000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.975800000E+05,-7.32325E-01, 2.31568E+01, 3.27670E+03, 1.55000E+01, 1.20000E+00, 1.46000E+01, 1.68000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.976400000E+05,-5.99175E-01, 2.05838E+01, 3.27670E+03, 1.55000E+01, 1.30000E+00, 1.48000E+01, 1.68000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.977000000E+05,-1.19835E+00, 2.39218E+01, 3.27670E+03, 1.55000E+01, 1.30000E+00, 1.47000E+01, 1.68000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.977600000E+05,-7.32325E-01, 2.44085E+01, 3.27670E+03, 1.55000E+01, 1.40000E+00, 1.48000E+01, 1.68000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.978200000E+05,-1.66437E+00, 2.23223E+01, 3.27670E+03, 1.55000E+01, 1.40000E+00, 1.47000E+01, 1.68000E+01, 1.30000E+01, 1.05040E-01, 1.02880E-01,0,
 1.978800000E+05,-9.32050E-01, 2.40608E+01, 3.27670E+03, 1.55000E+01, 1.40000E+00, 1.47000E+01, 1.69000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.979400000E+05,-1.39807E+00, 1.72459E+01, 3.27670E+03, 1.55000E+01, 1.50000E+00, 1.47000E+01, 1.68000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.980000000E+05,-1.19835E+00, 2.32959E+01, 3.27670E+03, 1.54000E+01, 1.40000E+00, 1.46000E+01, 1.67000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.980600000E+05,-1.46465E+00, 2.35045E+01, 3.27670E+03, 1.54000E+01, 1.40000E+00, 1.46000E+01, 1.68000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.981200000E+05,-1.06520E+00, 2.12097E+01, 3.27670E+03, 1.54000E+01, 1.40000E+00, 1.46000E+01, 1.66000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 1.981800000E+05,-9.32050E-01, 2.04448E+01, 3.27670E+03, 1.54000E+01, 1.40000E+00, 1.46000E+01, 1.67000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 1.982400000E+05,-1.13177E+00, 2.38522E+01, 3.27670E+03, 1.54000E+01, 1.40000E+00, 1.46000E+01, 1.67000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.983000000E+05,-4.66025E-01, 1.28649E+01, 3.27670E+03, 1.54000E+01, 1.40000E+00, 1.46000E+01, 1.67000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.983600000E+05,-9.98625E-01, 2.18356E+01, 3.27670E+03, 1.54000E+01, 1.40000E+00, 1.46000E+01, 1.67000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.984200000E+05,-1.13177E+00, 1.68287E+01, 3.27670E+03, 1.54000E+01, 1.50000E+00, 1.46000E+01, 1.68000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.984800000E+05,-9.98625E-01, 2.31568E+01, 3.27670E+03, 1.54000E+01, 1.40000E+00, 1.46000E+01, 1.68000E+01, 1.30000E+01, 1.05040E-01, 1.02880E-01,0,
 1.985400000E+05,-6.65750E-01, 2.03057E+01, 3.27670E+03, 1.54000E+01, 1.40000E+00, 1.46000E+01, 1.68000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.986000000E+05,-7.32325E-01, 9.17928E+00, 3.27670E+03, 1.54000E+01, 1.50000E+00, 1.46000E+01, 1.68000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.986600000E+05,-1.19835E+00, 2.09315E+01, 3.27670E+03, 1.54000E+01, 1.40000E+00, 1.46000E+01, 1.68000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.987200000E+05,-9.32050E-01, 2.02361E+01, 3.27670E+03, 1.54000E+01, 1.40000E+00, 1.47000E+01, 1.68000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.987800000E+05,-1.26492E+00, 2.16965E+01, 3.27670E+03, 1.54000E+01, 1.40000E+00, 1.46000E+01, 1.68000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.988400000E+05,-9.32050E-01, 2.22528E+01, 3.27670E+03, 1.54000E+01, 1.40000E+00, 1.46000E+01, 1.68000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.989000000E+05,-1.53122E+00, 2.52430E+01, 3.27670E+03, 1.54000E+01, 1.40000E+00, 1.46000E+01, 1.68000E+01, 1.30000E+01, 1.05040E-01, 1.02880E-01,0,
 1.989600000E+05,-9.98625E-01, 1.96103E+01, 3.27670E+03, 1.54000E+01, 1.20000E+00, 1.45000E+01, 1.67000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 1.990200000E+05,-8.65475E-01, 1.82195E+01, 3.27670E+03, 1.54000E+01, 1.20000E+00, 1.46000E+01, 1.67000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 1.990800000E+05,-8.65475E-01, 9.94422E+00, 3.27670E+03, 1.54000E+01, 1.10000E+00, 1.46000E+01, 1.67000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.991400000E+05,-8.65475E-01, 2.32959E+01, 3.27670E+03, 1.54000E+01, 1.10000E+00, 1.46000E+01, 1.67000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.992000000E+05,-1.26492E+00, 2.04448E+01, 3.27670E+03, 1.53000E+01, 1.00000E+00, 1.45000E+01, 1.67000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.992600000E+05,-1.26492E+00, 3.06671E+01, 3.27670E+03, 1.53000E+01, 1.00000E+00, 1.44000E+01, 1.67000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.993200000E+05,-3.99450E-01, 2.51039E+01, 3.27670E+03, 1.53000E+01, 1.00000E+00, 1.45000E+01, 1.67000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.993800000E+05,-2.66300E-01, 2.44781E+01, 3.27670E+03, 1.53000E+01, 1.00000E+00, 1.45000E+01, 1.67000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.994400000E+05,-4.66025E-01, 1.69678E+01, 3.27670E+03, 1.53000E+01, 1.00000E+00, 1.45000E+01, 1.67000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.995000000E+05,-8.65475E-01, 2.84419E+01, 3.27670E+03, 1.53000E+01, 1.00000E+00, 1.45000E+01, 1.67000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.995600000E+05,-8.65475E-01, 2.05838E+01, 3.27670E+03, 1.53000E+01, 1.00000E+00, 1.45000E+01, 1.67000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.996200000E+05,-8.65475E-01, 1.95407E+01, 3.27670E+03, 1.53000E+01, 1.00000E+00, 1.45000E+01, 1.67000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.996800000E+05,-5.32600E-01, 2.43390E+01, 3.27670E+03, 1.53000E+01, 8.00000E-01, 1.45000E+01, 1.67000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.997400000E+05,-9.32050E-01, 2.37131E+01, 3.27670E+03, 1.53000E+01, 8.00000E-01, 1.45000E+01, 1.67000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.998000000E+05,-1.39807E+00, 1.98189E+01, 3.27670E+03, 1.53000E+01, 8.00000E-01, 1.45000E+01, 1.68000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 1.998600000E+05,-1.26492E+00, 2.44085E+01, 3.27670E+03, 1.53000E+01, 8.00000E-01, 1.45000E+01, 1.68000E+01, 1.30000E+01, 1.05040E-01, 1.02880E-01,0,
 1.999200000E+05,-1.66437E+00, 2.73988E+01, 3.27670E+03, 1.53000E+01, 8.00000E-01, 1.45000E+01, 1.67000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 1.999800000E+05,-1.06520E+00, 2.09315E+01, 3.27670E+03, 1.53000E+01, 8.00000E-01, 1.45000E+01, 1.67000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 2.000400000E+05,-1.13177E+00, 2.06534E+01, 3.27670E+03, 1.53000E+01, 8.00000E-01, 1.45000E+01, 1.67000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 2.001000000E+05,-5.32600E-01, 2.35741E+01, 3.27670E+03, 1.53000E+01, 8.00000E-01, 1.45000E+01, 1.68000E+01, 1.30000E+01, 1.05040E-01, 1.02880E-01,0,
 2.001600000E+05,-7.32325E-01, 2.07925E+01, 3.27670E+03, 1.52000E+01, 7.00000E-01, 1.43000E+01, 1.66000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 2.002200000E+05,-9.98625E-01, 1.82195E+01, 3.27670E+03, 1.52000E+01, 7.00000E-01, 1.44000E+01, 1.66000E+01, 1.28000E+01, 1.05040E-01, 2.05760E-01,0,
 2.002800000E+05,-1.33150E+00, 2.30177E+01, 3.27670E+03, 1.51000E+01, 7.00000E-01, 1.43000E+01, 1.66000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 2.003400000E+05,-7.98900E-01, 2.42695E+01, 3.27670E+03, 1.52000E+01, 8.00000E-01, 1.44000E+01, 1.66000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 2.004000000E+05,-1.06520E+00, 2.12792E+01, 3.27670E+03, 1.52000E+01, 8.00000E-01, 1.43000E+01, 1.66000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 2.004600000E+05,-5.99175E-01, 2.18356E+01, 3.27670E+03, 1.52000E+01, 8.00000E-01, 1.44000E+01, 1.66000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 2.005200000E+05,-9.32050E-01, 2.35741E+01, 3.27670E+03, 1.52000E+01, 9.00000E-01, 1.43000E+01, 1.66000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 2.005800000E+05,-6.65750E-01, 1.45339E+01, 3.27670E+03, 1.52000E+01, 1.10000E+00, 1.44000E+01, 1.66000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 2.006400000E+05,-5.32600E-01, 1.29344E+01, 3.27670E+03, 1.52000E+01, 1.20000E+00, 1.43000E+01, 1.66000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 2.007000000E+05,-1.06520E+00, 2.16965E+01, 3.27670E+03, 1.52000E+01, 1.20000E+00, 1.44000E+01, 1.67000E+01, 1.29000E+01, 2.10080E-01, 1.02880E-01,0,
 2.007600000E+05,-1.26492E+00, 2.44085E+01, 3.27670E+03, 1.52000E+01, 1.20000E+00, 1.44000E+01, 1.67000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 2.008200000E+05,-9.32050E-01, 2.07229E+01, 3.27670E+03, 1.52000E+01, 1.10000E+00, 1.43000E+01, 1.65000E+01, 1.27000E+01, 1.05040E-01, 2.05760E-01,0,
 2.008800000E+05,-1.79752E+00, 1.84281E+01, 3.27670E+03, 1.52000E+01, 1.10000E+00, 1.43000E+01, 1.65000E+01, 1.27000E+01, 1.05040E-01, 1.02880E-01,0,
 2.009400000E+05,-1.13177E+00, 1.42557E+01, 3.27670E+03, 1.52000E+01, 1.10000E+00, 1.43000E+01, 1.65000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 2.010000000E+05,-1.39807E+00, 1.50206E+01, 3.27670E+03, 1.51000E+01, 1.10000E+00, 1.43000E+01, 1.66000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 2.010600000E+05,-9.98625E-01, 2.07925E+01, 3.27670E+03, 1.52000E+01, 1.20000E+00, 1.43000E+01, 1.66000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 2.011200000E+05,-1.73095E+00, 2.06534E+01, 3.27670E+03, 1.52000E+01, 1.20000E+00, 1.43000E+01, 1.66000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 2.011800000E+05,-9.98625E-01, 2.41999E+01, 3.27670E+03, 1.52000E+01, 1.30000E+00, 1.44000E+01, 1.66000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 2.012400000E+05,-9.32050E-01, 2.32959E+01, 3.27670E+03, 1.52000E+01, 1.30000E+00, 1.44000E+01, 1.66000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 2.013000000E+05,-1.59780E+00, 2.04448E+01, 3.27670E+03, 1.52000E+01, 1.20000E+00, 1.43000E+01, 1.66000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 2.013600000E+05,-9.98625E-01, 1.49511E+01, 3.27670E+03, 1.51000E+01, 1.10000E+00, 1.43000E+01, 1.66000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 2.014200000E+05,-7.98900E-01, 2.45476E+01, 3.27670E+03, 1.52000E+01, 1.10000E+00, 1.44000E+01, 1.66000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 2.014800000E+05,-8.65475E-01, 1.93321E+01, 3.27670E+03, 1.52000E+01, 1.20000E+00, 1.43000E+01, 1.67000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 2.015400000E+05,-9.32050E-01, 2.82332E+01, 3.27670E+03, 1.51000E+01, 1.00000E+00, 1.42000E+01, 1.65000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 2.016000000E+05,-1.99725E+00, 1.73850E+01, 3.27670E+03, 1.51000E+01, 1.00000E+00, 1.42000E+01, 1.65000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 2.016600000E+05,-9.32050E-01, 2.12097E+01, 3.27670E+03, 1.51000E+01, 1.00000E+00, 1.42000E+01, 1.66000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 2.017200000E+05,-5.99175E-01, 2.33654E+01, 3.27670E+03, 1.51000E+01, 1.00000E+00, 1.42000E+01, 1.65000E+01, 1.27000E+01, 2.10080E-01, 1.02880E-01,0,
 2.017800000E+05,-9.32050E-01, 2.92068E+01, 3.27670E+03, 1.50000E+01, 1.00000E+00, 1.42000E+01, 1.65000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 2.018400000E+05,-1.33150E+00, 2.48953E+01, 3.27670E+03, 1.51000E+01, 9.00000E-01, 1.42000E+01, 1.65000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 2.019000000E+05,-1.13177E+00, 2.10706E+01, 3.27670E+03, 1.51000E+01, 8.00000E-01, 1.42000E+01, 1.65000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 2.019600000E+05,-7.98900E-01, 2.09315E+01, 3.27670E+03, 1.51000E+01, 8.00000E-01, 1.42000E+01, 1.66000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 2.020200000E+05,-1.19835E+00, 2.10706E+01, 3.27670E+03, 1.51000E+01, 7.00000E-01, 1.42000E+01, 1.65000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 2.020800000E+05,-9.32050E-01, 1.41862E+01, 3.27670E+03, 1.51000E+01, 6.00000E-01, 1.42000E+01, 1.66000E+01, 1.28000E+01, 2.10080E-01, 1.02880E-01,0,
 2.021400000E+05,-9.98625E-01, 2.62166E+01, 3.27670E+03, 1.51000E+01, 6.00000E-01, 1.42000E+01, 1.66000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 2.022000000E+05,-1.79752E+00, 2.87200E+01, 3.27670E+03, 1.51000E+01, 6.00000E-01, 1.42000E+01, 1.66000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 2.022600000E+05,-1.06520E+00, 2.14879E+01, 3.27670E+03, 1.51000E+01, 6.00000E-01, 1.42000E+01, 1.66000E+01, 1.29000E+01, 1.05040E-01, 1.02880E-01,0,
 2.023200000E+05,-1.46465E+00, 2.94154E+01, 3.27670E+03, 1.51000E+01, 6.00000E-01, 1.43000E+01, 1.66000E+01, 1.29000E+01, 1.05040E-01, 2.05760E-01,0,
 2.023800000E+05,-9.98625E-01, 3.17798E+01, 3.27670E+03, 1.51000E+01, 6.00000E-01, 1.42000E+01, 1.66000E+01, 1.29000E+01, 2.10080E-01, 1.02880E-01,0,
 2.024400000E+05,-9.98625E-01, 2.04448E+01, 3.27670E+03, 1.50000E+01, 6.00000E-01, 1.42000E+01, 1.65000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
 2.025000000E+05,-9.98625E-01, 2.00275E+01, 3.27670E+03, 1.50000E+01, 7.00000E-01, 1.41000E+01, 1.65000E+01, 1.28000E+01, 1.05040E-01, 1.02880E-01,0,
